0,Filipino,0
1,English,0
2,Ilocano,0
3,Tagalog,1
4,Bisaya,1
5,Ilocano,1
6,Filipino,3
7,Ilocano,3
8,Pangasinan,3
9,Ilocano,4
10,Ybanag,4
11,Ytawes,4
12,Ivatan,4
13,Filipino,4
14,Tagalog,5
15,English,5
16,Ilocano,5
17,Kapampangan,5
18,Pangasinan,5
19,Sambal,5
20,Tagalog,6
21,Bisaya,6
22,Bikol/Bicolano,6
23,Romblomanon,7
24,Asi,7
25,Onhan,7
26,EastMiraya,8
27,WestMiraya,8
28,Canaman,8
29,NorthernSorsogon,8
30,SouthernSorsogon,8
31,Buhinon,8
32,Libon,8
33,Rinconada,8
34,Partido,8
35,CentralStandardBikol,8
36,Hiligaynon,9
37,Kinaray-a,9
38,Aklanon,9
39,andCapiznon,9
40,Cebuano,10
41,Bantayanon,10
42,Boholano,10
43,Porohanon,10
44,Waray-Waray,11
45,Bisaya,11
46,Bisaya,12
47,Subanen,12
48,MindanaoHiligaynon,13
49,Boholano,13
50,Cebuano,14
51,Ilonggo,14
52,Ilokano,14
53,Tagalog,14
54,Cebuano/Bisaya,15
55,Maguindanaoan,15
56,Ilonggo/Hiligaynon,15
57,Manobo,15
58,Tagalog,15
59,Caraga,16
60,Cebuano,16
61,Bisaya/Binisaya,16
62,Surigaonon,16
63,Kamayo,16
64,Manobo,16
